id,target
64897,0.052248776
64898,0.031588376
64899,0.0353721
64900,0.055194724
64901,0.29664287
64902,0.35559082
64903,0.20030409
64904,0.10173466
64905,0.030493392
64906,0.31939
64907,0.12840015
64908,0.16038284
64909,0.03413018
64910,0.19795895
64911,0.03292601
64912,0.48916075
64913,0.12782344
64914,0.07241896
64915,0.06218502
64916,0.04555271
64917,0.2836779
64918,0.19338503
64919,0.017760532
64920,0.08411084
64921,0.027316654
64922,0.13514209
64923,0.44901213
64924,0.43902102
64925,0.2471513
64926,0.43000633
64927,0.030637177
64928,0.36530763
64929,0.31864974
64930,0.15312794
64931,0.25505418
64932,0.07713063
64933,0.058879748
64934,0.10712335
64935,0.34356016
64936,0.0314678
64937,0.33532268
64938,0.06434947
64939,0.13320713
64940,0.03753097
64941,0.04782734
64942,0.025442265
64943,0.04570058
64944,0.22822115
64945,0.16441171
64946,0.2386653
64947,0.06705287
64948,0.18364231
64949,0.08299785
64950,0.36526388
64951,0.0697468
64952,0.062022444
64953,0.11169996
64954,0.04618624
64955,0.02486635
64956,0.2897068
64957,0.34260443
64958,0.12025192
64959,0.120489195
64960,0.039749186
64961,0.45513245
64962,0.1495281
64963,0.25813377
64964,0.057279874
64965,0.25772476
64966,0.16549134
64967,0.24078527
64968,0.06998525
64969,0.20124118
64970,0.09300228
64971,0.05468119
64972,0.42846808
64973,0.11533201
64974,0.3038716
64975,0.223919
64976,0.042488195
64977,0.023946099
64978,0.37381864
64979,0.08764939
64980,0.13629332
64981,0.3249708
64982,0.15134324
64983,0.12206644
64984,0.25604042
64985,0.21120334
64986,0.3575982
64987,0.17915033
64988,0.43967035
64989,0.10440917
64990,0.024533154
64991,0.21369989
64992,0.26029408
64993,0.12104954
64994,0.07334469
64995,0.19098581
64996,0.18698783
64997,0.16992037
64998,0.14911808
64999,0.04958121
65000,0.40477708
65001,0.27302802
65002,0.025506357
65003,0.07239142
65004,0.033709355
65005,0.02803515
65006,0.46715927
65007,0.07605611
65008,0.06716367
65009,0.7782879
65010,0.03226118
65011,0.05800407
65012,0.2551446
65013,0.26310304
65014,0.0633167
65015,0.10261113
65016,0.21839291
65017,0.083795466
65018,0.02948237
65019,0.0841471
65020,0.2566811
65021,0.014325236
65022,0.09842459
65023,0.061121028
65024,0.09852667
65025,0.07224692
65026,0.04674697
65027,0.049749143
65028,0.18059877
65029,0.031814594
65030,0.061680783
65031,0.14948352
65032,0.048629448
65033,0.28152987
65034,0.06020571
65035,0.13108183
65036,0.07419737
65037,0.09607645
65038,0.06761586
65039,0.11016099
65040,0.049742054
65041,0.091984294
65042,0.28408867
65043,0.05217025
65044,0.03263489
65045,0.35531446
65046,0.6228971
65047,0.22054015
65048,0.04581486
65049,0.060901262
65050,0.077835
65051,0.13579136
65052,0.14592092
65053,0.095418625
65054,0.04399895
65055,0.08076623
65056,0.058288205
65057,0.045793306
65058,0.20190483
65059,0.41106457
65060,0.04280192
65061,0.12822136
65062,0.19210675
65063,0.6476112
65064,0.09615097
65065,0.29009834
65066,0.1399578
65067,0.08103606
65068,0.417853
65069,0.25920674
65070,0.19313091
65071,0.051388346
65072,0.16162197
65073,0.1266221
65074,0.16829138
65075,0.62875754
65076,0.058653876
65077,0.18339042
65078,0.09081809
65079,0.13044654
65080,0.45053262
65081,0.3411017
65082,0.8502966
65083,0.023493608
65084,0.10134469
65085,0.07779969
65086,0.033096917
65087,0.11585087
65088,0.16122903
65089,0.1400575
65090,0.22817159
65091,0.027489817
65092,0.03831677
65093,0.14860794
65094,0.1888776
65095,0.030645637
65096,0.08091011
65097,0.19256407
65098,0.18712735
65099,0.18442759
65100,0.17663422
65101,0.07048143
65102,0.35251236
65103,0.083231285
65104,0.11179201
65105,0.34158736
65106,0.40848616
65107,0.12115324
65108,0.055174213
65109,0.17304362
65110,0.2952631
65111,0.21478248
65112,0.0934167
65113,0.050405946
65114,0.18889177
65115,0.34141314
65116,0.05277158
65117,0.341323
65118,0.17484474
65119,0.062072773
65120,0.18888104
65121,0.014895739
65122,0.24026124
65123,0.12234749
65124,0.051541463
65125,0.07699768
65126,0.053159375
65127,0.03804804
65128,0.15196863
65129,0.020763217
65130,0.022289848
65131,0.58114666
65132,0.29844236
65133,0.46912107
65134,0.2789444
65135,0.7253979
65136,0.018016187
65137,0.25377145
65138,0.042455524
65139,0.29192972
65140,0.17989813
65141,0.039337315
65142,0.36034977
65143,0.19484037
65144,0.19844933
65145,0.21490543
65146,0.021828847
65147,0.20240144
65148,0.2729994
65149,0.11008244
65150,0.1094522
65151,0.08218917
65152,0.5253031
65153,0.1546712
65154,0.029947506
65155,0.19411199
65156,0.32954282
65157,0.047384433
65158,0.032346863
65159,0.03328612
65160,0.26196617
65161,0.35768083
65162,0.036951814
65163,0.018087314
65164,0.1475303
65165,0.057303958
65166,0.43827152
65167,0.044118747
65168,0.3957617
65169,0.188318
65170,0.401385
65171,0.16291307
65172,0.21920416
65173,0.03771454
65174,0.59509385
65175,0.070633195
65176,0.06380647
65177,0.09529953
65178,0.021995451
65179,0.16086937
65180,0.35339853
65181,0.24134192
65182,0.15041803
65183,0.42295873
65184,0.07753457
65185,0.27317557
65186,0.05373048
65187,0.26358044
65188,0.5165958
65189,0.37271133
65190,0.33744675
65191,0.15886724
65192,0.16120438
65193,0.08271616
65194,0.30271038
65195,0.11256311
65196,0.16660437
65197,0.15456013
65198,0.25520638
65199,0.083465755
65200,0.018782862
65201,0.09615568
65202,0.21503362
65203,0.14478649
65204,0.51975644
65205,0.087576695
65206,0.32045764
65207,0.055661533
65208,0.342474
65209,0.04335691
65210,0.24798211
65211,0.24172765
65212,0.15865536
65213,0.36507052
65214,0.07460794
65215,0.30109182
65216,0.27022997
65217,0.17870869
65218,0.30164897
65219,0.30121025
65220,0.17187506
65221,0.20432292
65222,0.560333
65223,0.15792984
65224,0.20808157
65225,0.44085336
65226,0.08197582
65227,0.06801405
65228,0.1035407
65229,0.03820795
65230,0.05017851
65231,0.0681003
65232,0.256485
65233,0.01004799
65234,0.20184349
65235,0.071534365
65236,0.26832536
65237,0.053509466
65238,0.020577967
65239,0.018302001
65240,0.050870717
65241,0.11190003
65242,0.026438557
65243,0.02083253
65244,0.07304682
65245,0.28376317
65246,0.84564966
65247,0.10618443
65248,0.05412951
65249,0.026648456
65250,0.12370231
65251,0.049658656
65252,0.08356384
65253,0.062313624
65254,0.32218188
65255,0.33097437
65256,0.4153289
65257,0.17529234
65258,0.044767994
65259,0.38027087
65260,0.10763604
65261,0.19891939
65262,0.022484185
65263,0.07772367
65264,0.18969478
65265,0.04432703
65266,0.03993619
65267,0.36033547
65268,0.048591606
65269,0.4403687
65270,0.25321725
65271,0.40415022
65272,0.07159635
65273,0.19068816
65274,0.09174194
65275,0.18909794
65276,0.38840738
65277,0.058426086
65278,0.05225339
65279,0.48992255
65280,0.2575277
65281,0.050434764
65282,0.28716606
65283,0.62537074
65284,0.04407279
65285,0.06445744
65286,0.3834835
65287,0.058736436
65288,0.06624728
65289,0.3913295
65290,0.06855129
65291,0.42048422
65292,0.023622373
65293,0.1749793
65294,0.098112255
65295,0.7104602
65296,0.042077925
65297,0.11677534
65298,0.14595583
65299,0.16098273
65300,0.07932611
65301,0.29301545
65302,0.139335
65303,0.1540801
65304,0.033864014
65305,0.27520066
65306,0.12950997
65307,0.15417418
65308,0.23449473
65309,0.42236638
65310,0.29935795
65311,0.06959011
65312,0.037487604
65313,0.05310818
65314,0.1797699
65315,0.3441212
65316,0.00727964
65317,0.028440744
65318,0.25354412
65319,0.3334928
65320,0.112281
65321,0.37901476
65322,0.096244335
65323,0.09171328
65324,0.03936966
65325,0.09785446
65326,0.14474335
65327,0.07994313
65328,0.20312099
65329,0.014537984
65330,0.092094265
65331,0.34490028
65332,0.031089589
65333,0.0149176475
65334,0.015103793
65335,0.043314375
65336,0.14497945
65337,0.0796609
65338,0.06124893
65339,0.21492147
65340,0.12320644
65341,0.59595805
65342,0.20566213
65343,0.27774587
65344,0.0093314815
65345,0.05606502
65346,0.32677457
65347,0.058137264
65348,0.20586224
65349,0.029418297
65350,0.16689894
65351,0.045754835
65352,0.29931003
65353,0.077827334
65354,0.014776984
65355,0.2649694
65356,0.32060185
65357,0.07241023
65358,0.053234115
65359,0.107435144
65360,0.2889167
65361,0.014720236
65362,0.040425934
65363,0.051649086
65364,0.03347004
65365,0.14060766
65366,0.09711585
65367,0.059495226
65368,0.19510928
65369,0.1510309
65370,0.121711135
65371,0.026090462
65372,0.14141032
65373,0.23030902
65374,0.2285791
65375,0.23024005
65376,0.116994925
65377,0.1937048
65378,0.25859103
65379,0.030837689
65380,0.028276518
65381,0.02029633
65382,0.021384453
65383,0.08934568
65384,0.48239034
65385,0.05029376
65386,0.4627644
65387,0.026796514
65388,0.28075132
65389,0.2688567
65390,0.02355178
65391,0.16365208
65392,0.14239413
65393,0.27357477
65394,0.3118057
65395,0.07704144
65396,0.23760106
65397,0.17998818
65398,0.78196466
65399,0.082971685
65400,0.048170213
65401,0.06465057
65402,0.5423705
65403,0.13986178
65404,0.013968157
65405,0.02866966
65406,0.5026668
65407,0.14691286
65408,0.029712912
65409,0.043733425
65410,0.23663019
65411,0.2063819
65412,0.14283554
65413,0.08155223
65414,0.109377265
65415,0.11969411
65416,0.45933193
65417,0.03264549
65418,0.26817346
65419,0.16452083
65420,0.24597481
65421,0.08028324
65422,0.30444276
65423,0.28041223
65424,0.026673755
65425,0.3664813
65426,0.34329256
65427,0.027491126
65428,0.17257702
65429,0.0060377303
65430,0.10358119
65431,0.15149921
65432,0.18472776
65433,0.25066036
65434,0.07216297
65435,0.02134997
65436,0.095575035
65437,0.20749086
65438,0.0916299
65439,0.08051795
65440,0.11524105
65441,0.10783725
65442,0.038210638
65443,0.27985203
65444,0.11633596
65445,0.30170974
65446,0.22300775
65447,0.312902
65448,0.1422216
65449,0.018276017
65450,0.027437925
65451,0.056240194
65452,0.2913207
65453,0.06692866
65454,0.33764893
65455,0.32524157
65456,0.17140378
65457,0.05716252
65458,0.19790904
65459,0.06214043
65460,0.077040866
65461,0.08091942
65462,0.5894376
65463,0.26836184
65464,0.2625919
65465,0.02954337
65466,0.14416306
65467,0.20100021
65468,0.1428972
65469,0.09556214
65470,0.2681237
65471,0.19670509
65472,0.118913524
65473,0.05975458
65474,0.14526097
65475,0.08025535
65476,0.07558583
65477,0.008560901
65478,0.29908466
65479,0.11829101
65480,0.08571414
65481,0.64128447
65482,0.028361103
65483,0.11049039
65484,0.1869386
65485,0.08992185
65486,0.015462725
65487,0.020899247
65488,0.8514321
65489,0.23330992
65490,0.16940603
65491,0.01933966
65492,0.05817307
65493,0.1981377
65494,0.036668885
65495,0.2605554
65496,0.16646232
65497,0.08383867
65498,0.6937959
65499,0.17218612
65500,0.062306684
65501,0.2695648
65502,0.07494427
65503,0.11171557
65504,0.4380451
65505,0.018126745
65506,0.022821285
65507,0.40211418
65508,0.39023435
65509,0.040100846
65510,0.17557769
65511,0.15771535
65512,0.114015944
65513,0.05587972
65514,0.043280035
65515,0.06307708
65516,0.023381194
65517,0.16453546
65518,0.06495426
65519,0.08117409
65520,0.15690036
65521,0.04329197
65522,0.10345603
65523,0.03607013
65524,0.1612973
65525,0.3260698
65526,0.14939582
65527,0.37021506
65528,0.21054351
65529,0.60912514
65530,0.07542737
65531,0.16164105
65532,0.18504125
65533,0.13444178
65534,0.19932574
65535,0.027240435
65536,0.047368087
65537,0.09556984
65538,0.10215279
65539,0.1142856
65540,0.4279639
65541,0.40676534
65542,0.251331
65543,0.02071896
65544,0.009258648
65545,0.038750138
65546,0.24632189
65547,0.12997697
65548,0.23988502
65549,0.25235546
65550,0.38994828
65551,0.44885096
65552,0.15910769
65553,0.07696031
65554,0.048356835
65555,0.31502694
65556,0.055277135
65557,0.17545173
65558,0.07913723
65559,0.1554567
65560,0.074091814
65561,0.23491395
65562,0.03176614
65563,0.103317216
65564,0.33037373
65565,0.2961655
65566,0.051681653
65567,0.011632028
65568,0.15649644
65569,0.13298005
65570,0.16732544
65571,0.09159081
65572,0.10941593
65573,0.69140863
65574,0.2085838
65575,0.28628656
65576,0.02072102
65577,0.25873208
65578,0.08213716
65579,0.11402678
65580,0.28102508
65581,0.038035806
65582,0.0053070905
65583,0.1457165
65584,0.2194586
65585,0.313681
65586,0.0876179
65587,0.09256048
65588,0.11297379
65589,0.77444535
65590,0.07967391
65591,0.0401365
65592,0.09312135
65593,0.21550687
65594,0.1351717
65595,0.23427977
65596,0.15611117
65597,0.06846996
65598,0.04497742
65599,0.24383129
65600,0.07580291
65601,0.04387892
65602,0.2794383
65603,0.22885713
65604,0.11321733
65605,0.072735876
65606,0.45655778
65607,0.036195397
65608,0.23354751
65609,0.071324594
65610,0.022200717
65611,0.08060047
65612,0.12960163
65613,0.30569077
65614,0.2849879
65615,0.27105716
65616,0.38937604
65617,0.14605838
65618,0.017766288
65619,0.03782572
65620,0.14883196
65621,0.019700963
65622,0.017242227
65623,0.62814134
65624,0.082003474
65625,0.10964564
65626,0.18923631
65627,0.22117479
65628,0.28178883
65629,0.07635026
65630,0.0880437
65631,0.17856444
65632,0.09636375
65633,0.04425048
65634,0.637726
65635,0.068440765
65636,0.07581555
65637,0.10023671
65638,0.2093192
65639,0.029933326
65640,0.18127634
65641,0.3431332
65642,0.19044474
65643,0.06953741
65644,0.14453574
65645,0.030119354
65646,0.091267765
65647,0.25795278
65648,0.03700728
65649,0.272973
65650,0.24135867
65651,0.08997574
65652,0.029378878
65653,0.012552011
65654,0.074381724
65655,0.05366173
65656,0.11843322
65657,0.047322083
65658,0.041956853
65659,0.41018942
65660,0.17267478
65661,0.011888117
65662,0.4021737
65663,0.025993327
65664,0.13742341
65665,0.07173138
65666,0.015758278
65667,0.13847357
65668,0.21712548
65669,0.18707642
65670,0.20027268
65671,0.14392447
65672,0.022877898
65673,0.11320993
65674,0.055415764
65675,0.02899224
65676,0.13322113
65677,0.17042477
65678,0.7728707
65679,0.1104437
65680,0.44824827
65681,0.114728674
65682,0.5331465
65683,0.14380822
65684,0.06340481
65685,0.005146218
65686,0.49141502
65687,0.19358243
65688,0.2245189
65689,0.17292963
65690,0.75322014
65691,0.2855411
65692,0.1691864
65693,0.21394773
65694,0.037606012
65695,0.08207381
65696,0.18717875
65697,0.15976445
65698,0.22421342
65699,0.02691259
65700,0.06232694
65701,0.8909368
65702,0.013866914
65703,0.090193346
65704,0.039049484
65705,0.07095484
65706,0.064024605
65707,0.14989862
65708,0.083434336
65709,0.090389304
65710,0.33023864
65711,0.07140227
65712,0.16578479
65713,0.04063198
65714,0.06943517
65715,0.08213504
65716,0.57638454
65717,0.2511999
65718,0.33813453
65719,0.029754478
65720,0.09617555
65721,0.32567823
65722,0.137504
65723,0.022767136
65724,0.17835581
65725,0.25907248
65726,0.079511575
65727,0.039749198
65728,0.3659199
65729,0.62879246
65730,0.2284169
65731,0.070995584
65732,0.16338117
65733,0.40662414
65734,0.047286004
65735,0.10282327
65736,0.15190095
65737,0.050249543
65738,0.096574455
65739,0.3510748
65740,0.6673393
65741,0.2789612
65742,0.060888685
65743,0.2180655
65744,0.17448355
65745,0.017191278
65746,0.018809767
65747,0.3189754
65748,0.13198788
65749,0.5809716
65750,0.11655734
65751,0.15528993
65752,0.072439045
65753,0.5156003
65754,0.10089441
65755,0.21213338
65756,0.030697154
65757,0.011358993
65758,0.0978029
65759,0.06915793
65760,0.42027178
65761,0.09141961
65762,0.040202223
65763,0.023148337
65764,0.053386763
65765,0.14760081
65766,0.07540783
65767,0.12566726
65768,0.09989598
65769,0.036149535
65770,0.26272616
65771,0.033618733
65772,0.3687987
65773,0.23054281
65774,0.122412965
65775,0.21899407
65776,0.068988785
65777,0.04849674
65778,0.018191306
65779,0.12221313
65780,0.10955869
65781,0.40933225
65782,0.028431434
65783,0.07504729
65784,0.1716449
65785,0.12894383
65786,0.14491686
65787,0.18765654
65788,0.29232636
65789,0.056482967
65790,0.07489146
65791,0.7911337
65792,0.34362707
65793,0.19725159
65794,0.23005037
65795,0.05797115
65796,0.14757873
65797,0.6388388
65798,0.1858464
65799,0.06293101
65800,0.063508436
65801,0.224701
65802,0.23168041
65803,0.041586008
65804,0.34373793
65805,0.025948461
65806,0.18037087
65807,0.08157251
65808,0.13012008
65809,0.09823587
65810,0.26340503
65811,0.05044507
65812,0.16990197
65813,0.20507662
65814,0.28975418
65815,0.22828928
65816,0.026555836
65817,0.031787418
65818,0.32522002
65819,0.26629293
65820,0.5614849
65821,0.052682444
65822,0.19764467
65823,0.29419664
65824,0.1283632
65825,0.11190299
65826,0.46636516
65827,0.13634239
65828,0.11678978
65829,0.11309389
65830,0.69364977
65831,0.082801215
65832,0.2119529
65833,0.12274643
65834,0.06679599
65835,0.24259402
65836,0.123713285
65837,0.30696216
65838,0.33195063
65839,0.2933747
65840,0.08863191
65841,0.09406199
65842,0.04373887
65843,0.15482335
65844,0.017568339
65845,0.107043445
65846,0.108866334
65847,0.043973975
65848,0.06638624
65849,0.32682738
65850,0.17212938
65851,0.056588788
65852,0.16578671
65853,0.078456774
65854,0.8472466
65855,0.24500567
65856,0.20885022
65857,0.110222906
65858,0.042411275
65859,0.22694053
65860,0.16061823
65861,0.31157827
65862,0.023998134
65863,0.3441774
65864,0.22739907
65865,0.04975533
65866,0.32018095
65867,0.20678942
65868,0.21457507
65869,0.08531914
65870,0.27405578
65871,0.10424589
65872,0.31864703
65873,0.29709825
65874,0.017208995
65875,0.008337087
65876,0.07287662
65877,0.1193078
65878,0.10701711
65879,0.5896156
65880,0.24402726
65881,0.34896624
65882,0.18018597
65883,0.30819193
65884,0.1597593
65885,0.05138517
65886,0.041957524
65887,0.015926266
65888,0.15434547
65889,0.3925115
65890,0.17784232
65891,0.5745842
65892,0.28577992
65893,0.21351132
65894,0.15945116
65895,0.083167434
65896,0.18632598
65897,0.0508811
65898,0.07593825
65899,0.40718982
65900,0.074966885
65901,0.20294735
65902,0.26908612
65903,0.17138876
65904,0.2245359
65905,0.54890615
65906,0.106333144
65907,0.053659067
65908,0.007327487
65909,0.15650074
65910,0.029413592
65911,0.18648088
65912,0.2514401
65913,0.074615724
65914,0.065074004
65915,0.043224156
65916,0.07425246
65917,0.107351065
65918,0.077876754
65919,0.027451715
65920,0.15677728
65921,0.04569117
65922,0.3554148
65923,0.052480802
65924,0.18261291
65925,0.06610454
65926,0.35093856
65927,0.013929186
65928,0.2526896
65929,0.2610678
65930,0.10038617
65931,0.055344686
65932,0.027711155
65933,0.051585607
65934,0.39582062
65935,0.105053686
65936,0.12991926
65937,0.45149252
65938,0.13752644
65939,0.02812408
65940,0.50645727
65941,0.048038386
65942,0.18229942
65943,0.21589206
65944,0.036094278
65945,0.16208999
65946,0.5875395
65947,0.11132359
65948,0.14375015
65949,0.3160616
65950,0.028890539
65951,0.09109029
65952,0.09822476
65953,0.043310147
65954,0.063311785
65955,0.115920715
65956,0.02077545
65957,0.15284787
65958,0.6281663
65959,0.10452451
65960,0.14344247
65961,0.3623235
65962,0.04982942
65963,0.12546915
65964,0.08733318
65965,0.17867592
65966,0.109056406
65967,0.05987307
65968,0.06527127
65969,0.45845923
65970,0.24743627
65971,0.028856933
65972,0.03570472
65973,0.1437721
65974,0.48846394
65975,0.1787034
